51a8c776,orbeon/orbeon-forms,2,1402,19282626,19355092
5a1c4b13,orbeon/orbeon-forms,6,5611,11576056,11710594
0368ec0e,orbeon/orbeon-forms,1,109,1541516,1542210
95c155b7,orbeon/orbeon-forms,2,454,137882569,137968812
09d5a8d7,orbeon/orbeon-forms,12,0,56618493,93058823
bd53fc85,orbeon/orbeon-forms,1,0,8908491,8908493
9a24e509,orbeon/orbeon-forms,1,4439,43149507,43415229
fd8c5bc3,orbeon/orbeon-forms,2,1561,22979066,23074183
60165aa8,orbeon/orbeon-forms,2,408,2599506,2603447
6747f45d,orbeon/orbeon-forms,1,174,31375641,31386434
3d53e805,orbeon/orbeon-forms,1,8,3711181,3711265
1a8675b7,orbeon/orbeon-forms,30,155056,43901959,56456362
46224abe,orbeon/orbeon-forms,2,12,43638904,43640150
8e198370,orbeon/orbeon-forms,1,86,13486213,13489754
71f8abb5,orbeon/orbeon-forms,1,435,2112584,2115458
ff688151,orbeon/orbeon-forms,7,1392,3105865,3121139
251fa4d0,orbeon/orbeon-forms,4,1069,3025514,3035333
d7317cfa,orbeon/orbeon-forms,1,374,8989124,8996014
e18ed50a,orbeon/orbeon-forms,2,322,24752754,24766084
d5c87004,orbeon/orbeon-forms,1,905,40623699,40702926
bb485105,orbeon/orbeon-forms,4,523,3269156,3275780
35760415,orbeon/orbeon-forms,36,0,36636607,40027990
35760415,orbeon/orbeon-forms,38,54556,36636607,40250612
a2a1a269,orbeon/orbeon-forms,1,74,151296646,151303224
8a05132b,orbeon/orbeon-forms,26,10129,5176190,5359186
46da3b4c,orbeon/orbeon-forms,1,106,138241348,138253895
08a8372c,orbeon/orbeon-forms,3,3945,40357743,40573166
24388b77,orbeon/orbeon-forms,1,20,21615794,21617385
55c9bbf7,orbeon/orbeon-forms,1,31,9967704,9968262
3ea7a538,orbeon/orbeon-forms,1,1,1369360,1369395
32fbce30,orbeon/orbeon-forms,3,11895,31961526,32697312
b48ccad4,orbeon/orbeon-forms,3,1049,13291801,13327698
da99afa8,orbeon/orbeon-forms,3,1181,121023141,121230486
382b8a68,orbeon/orbeon-forms,1,4301,130069346,130629520
57b53428,orbeon/orbeon-forms,1,1187,13450101,13486173
13684fe6,orbeon/orbeon-forms,5,1482,27915246,28004774
80c6a75b,orbeon/orbeon-forms,1,64,140157673,140163777
75a75012,orbeon/orbeon-forms,1,9,9848094,9848243
1a5b3e82,orbeon/orbeon-forms,112,142329,13559445,18765132
8ca452ba,orbeon/orbeon-forms,1,28,9421184,9421765
9bf07868,orbeon/orbeon-forms,1,134,3651569,3653729
dbe85bd2,orbeon/orbeon-forms,6,1377,26349909,26429595
9214482d,orbeon/orbeon-forms,1,40,6175704,6176299
0cf48d55,orbeon/orbeon-forms,5,4611,6088961,6169822
a5dc9283,orbeon/orbeon-forms,1,982,36213406,36277839
62546c1b,orbeon/orbeon-forms,1,1145,118122505,118315338
deca3ac1,orbeon/orbeon-forms,7,5282,27735195,28061505
683cabd2,orbeon/orbeon-forms,1,8877,39973946,40597559
aeb529c1,orbeon/orbeon-forms,3,102,5537236,5539296
41ab2724,orbeon/orbeon-forms,2,230,28076818,28088792
ed8bfa8d,orbeon/orbeon-forms,1,98,122645317,122651890
ccff6e16,orbeon/orbeon-forms,1,32,140942967,140947518
4af7c78f,orbeon/orbeon-forms,2,0,155192631,156348167
c65312c6,orbeon/orbeon-forms,2,4312,3961089,4007318
e51898b9,orbeon/orbeon-forms,1,195,1392696,1394648
33dc0ee0,orbeon/orbeon-forms,2,177,150181641,150210281
153d04be,orbeon/orbeon-forms,3,363,43663135,43683198
c331544a,orbeon/orbeon-forms,10,2927,30572371,30772916
17bfd620,orbeon/orbeon-forms,1,1,8776296,8776360
191bb303,orbeon/orbeon-forms,1,1210,11757602,11796747
a749465e,orbeon/orbeon-forms,1,210,9443398,9450372
771b0250,orbeon/orbeon-forms,2,17498,28616736,29552726
38eef7a1,orbeon/orbeon-forms,1,52,9254456,9255298
79e6abdf,orbeon/orbeon-forms,2,119,153678634,153701000
35c0d730,orbeon/orbeon-forms,1,1062,26813921,26882361
a87a9302,orbeon/orbeon-forms,5,11485,42225556,43007650
52b8e921,orbeon/orbeon-forms,1,187,127873490,127919066
47461625,orbeon/orbeon-forms,2,1075,28005402,28068074
443b1dad,orbeon/orbeon-forms,7,0,44893985,92326926
7b98c4b1,orbeon/orbeon-forms,5,140,125629051,125645562
94c64712,orbeon/orbeon-forms,5,2657,35388724,35570568
820aefc8,orbeon/orbeon-forms,1,81,10043918,10046048
ad0a0d10,orbeon/orbeon-forms,1,190,9705730,9713357
e5fd47dd,orbeon/orbeon-forms,1,1308,2512960,2518828
98f46697,orbeon/orbeon-forms,3,8661,28897640,29348144
6b59fb18,orbeon/orbeon-forms,4,4779,30572547,30892143
bbc4a83e,orbeon/orbeon-forms,1,1259,1021521,1027732
c5ba4014,orbeon/orbeon-forms,1,189,120308638,120333870
f37c1ba4,orbeon/orbeon-forms,1,1362,1122429,1130969
54a810c4,orbeon/orbeon-forms,1,14,4435484,4435862
88335333,orbeon/orbeon-forms,1,10,9717777,9718030
71fbbc81,orbeon/orbeon-forms,1,1587,10471374,10518503
2ff0c400,orbeon/orbeon-forms,1,4689,30310592,30519751
0f9020be,orbeon/orbeon-forms,1,21,139361142,139362668
8566583a,orbeon/orbeon-forms,3,0,7642029,42149064
97300964,orbeon/orbeon-forms,1,15,3220329,3220467
898aa8f0,orbeon/orbeon-forms,2,6992,10224888,10385469
9dc9d16c,orbeon/orbeon-forms,3,1610,43758267,43891352
ddd9b80d,orbeon/orbeon-forms,1,16,5359596,5359695
2e06766c,orbeon/orbeon-forms,1,396,9455745,9463877
65edea40,orbeon/orbeon-forms,2,30,21617387,21619589
48d92471,orbeon/orbeon-forms,1,709,7314706,7331260
ac069710,orbeon/orbeon-forms,5,1344,5795971,5823643
1d9c0c2c,orbeon/orbeon-forms,1,183,9754825,9759047
dcf1845d,orbeon/orbeon-forms,1,221,107916916,107942784
2d6b0cef,orbeon/orbeon-forms,2,1202,9921906,9956701
42ff75e6,orbeon/orbeon-forms,1,1044,6805090,6826924
6bd4e460,orbeon/orbeon-forms,2,160,132649793,132690183
9ad67ed5,orbeon/orbeon-forms,4,5923,36308480,36627165
e223fc90,orbeon/orbeon-forms,8,5593,1036908,1062533
503c17fe,orbeon/orbeon-forms,1,22,1428885,1428973
89080b08,orbeon/orbeon-forms,3,297,3201156,3205539
39287d5f,orbeon/orbeon-forms,1,231,116266069,116295276
0441d5b0,orbeon/orbeon-forms,1,1175,8526129,8554383
cb669b00,orbeon/orbeon-forms,1,132,4343197,4345580
63a8762e,orbeon/orbeon-forms,11,8618,25739390,26170465
aba173f3,orbeon/orbeon-forms,5,1369,29552778,29641727
60b203d1,orbeon/orbeon-forms,1,28,13374023,13375176
57b490cd,orbeon/orbeon-forms,2,229,28076864,28088794
05e6f727,orbeon/orbeon-forms,2,197,18830743,18843917
23c18cc1,orbeon/orbeon-forms,1,154,28616716,28628245
209d61a1,orbeon/orbeon-forms,36,48637,31386419,34322654
5cc503fb,orbeon/orbeon-forms,2,30,3639315,3639595
96cdf505,orbeon/orbeon-forms,3,10068,40922857,41635212
f800dfc6,orbeon/orbeon-forms,180,0,43901977,93058751
f800dfc6,orbeon/orbeon-forms,323,0,43901977,144734985
f800dfc6,orbeon/orbeon-forms,283,338115,43901977,74140385
f800dfc6,orbeon/orbeon-forms,485,608729,43901977,107834715
a9233e17,orbeon/orbeon-forms,1,23,11842174,11842817
2faf0fdb,orbeon/orbeon-forms,3,2608,25561424,25723894
351831d6,orbeon/orbeon-forms,1,56,19696919,19698796
fd13c48b,orbeon/orbeon-forms,3,146,36304918,36314810
d300da33,orbeon/orbeon-forms,1,92,141211490,141214237
d4f28082,orbeon/orbeon-forms,1,26,24835177,24836621
4b7c0f76,orbeon/orbeon-forms,4,5545,41787139,42152337
14b9278b,orbeon/orbeon-forms,1,120,12074483,12077705
73b5d344,orbeon/orbeon-forms,13,8602,24286184,24729077
862cdd02,orbeon/orbeon-forms,1,5402,30892141,31167556
95c26288,orbeon/orbeon-forms,1,44,3499935,3500589
9dbe1f23,orbeon/orbeon-forms,2,1829,27426183,27540878
ae5fd942,orbeon/orbeon-forms,1,39,122645581,122651868
23e35879,orbeon/orbeon-forms,3,1809,9617433,9674403
625c4918,orbeon/orbeon-forms,1,40,1071031,1071188
fede09e7,orbeon/orbeon-forms,1,121,4508578,4510584
6921641f,orbeon/orbeon-forms,1,206,9201268,9207809
760b4f2d,orbeon/orbeon-forms,1,53,28555188,28557347
999bdcc7,orbeon/orbeon-forms,98,75414,1637412,2064495
0aba42b1,orbeon/orbeon-forms,3,5798,40922957,41285524
5d381ab5,orbeon/orbeon-forms,1,96,1503288,1503881
96d57da7,orbeon/orbeon-forms,8,4292,22061829,22309138
e701d78b,orbeon/orbeon-forms,3,1611,28357360,28461532
89f559be,orbeon/orbeon-forms,1,63,9249654,9251014
880f84b0,orbeon/orbeon-forms,1,1061,134888777,135073830
663e6484,orbeon/orbeon-forms,3,2024,6025412,6071545
597b1414,orbeon/orbeon-forms,1,28,13374024,13375174
d3b61bca,orbeon/orbeon-forms,2,192,9705688,9713355
8399df40,orbeon/orbeon-forms,1,2,28552854,28552960
bf41dc60,orbeon/orbeon-forms,1,6705,10528042,10693642
c5bbd6e8,orbeon/orbeon-forms,3,148,6193689,6197932
a3ab721a,orbeon/orbeon-forms,3,150,35990499,35999762
39e53d09,orbeon/orbeon-forms,2,332,117574351,117624888
739c9cc6,orbeon/orbeon-forms,12,11561,41988778,42773314
f2052ee0,orbeon/orbeon-forms,2,266,5971939,5976191
b0723485,orbeon/orbeon-forms,6,2686,27724331,27892187
0b406d84,orbeon/orbeon-forms,1,428,8782056,8788959
f5116923,orbeon/orbeon-forms,2,1454,30779934,30871684
332c3daa,orbeon/orbeon-forms,26,28816,12153342,13013048
332c3daa,orbeon/orbeon-forms,36,27445,12153342,12961222
5719fb7c,orbeon/orbeon-forms,13,0,43901955,92326806
74afaa26,orbeon/orbeon-forms,1,1265,36213344,36304851
6746b7cf,orbeon/orbeon-forms,1,309,9794554,9798852
c8b31bfe,orbeon/orbeon-forms,1,1188,13450103,13486179
48ab217d,orbeon/orbeon-forms,17,8577,26897373,27350923
90029f08,orbeon/orbeon-forms,5,2756,22149973,22309176
f22605ca,orbeon/orbeon-forms,1,729,6842113,6859384
e354ad77,orbeon/orbeon-forms,1,7393,31462628,31869059
1a8222c3,orbeon/orbeon-forms,1,54,29557677,29560496
76d18021,orbeon/orbeon-forms,1,11256,7339814,7573341
569584ee,orbeon/orbeon-forms,4,4279,118586724,119092563
c48ecf26,orbeon/orbeon-forms,24,33385,7573079,8293398
4534c930,orbeon/orbeon-forms,1,338,21092555,21115927
e7a7a583,orbeon/orbeon-forms,1,1303,1560204,1569114
58654b65,orbeon/orbeon-forms,1,92,23245505,23249607
16008708,orbeon/orbeon-forms,3,5715,5540199,5641336
5c84b592,orbeon/orbeon-forms,6,1322,7403043,7435295
24bb8718,orbeon/orbeon-forms,1,1153,121574132,121780971
88b5bc7b,karmi/retire,1,40201,984132,1192271
6721c854,karmi/retire,1,45,2839746,2840455
e76fcf21,karmi/retire,1,3630,3509619,3556614
b5e92101,karmi/retire,10,1651,3957958,3977794
ee2ea2a0,karmi/retire,99,0,4304070,22831185
4f2cbd49,karmi/retire,3,3075,1836979,1858716
f6753e0a,karmi/retire,1,13,2896875,2897016
f0085fd1,karmi/retire,1,189,3953272,3956569
96995401,karmi/retire,2,17374,3300426,3480403
2d3869e5,karmi/retire,1,33,353825,353927
f65451cc,karmi/retire,2,0,1245138,1245218
f65451cc,karmi/retire,11,74567,1245138,1699515
80105311,karmi/retire,9,29578,141786,192458
6f8f760d,karmi/retire,1,73,2902362,2902849
0f8d4fa1,karmi/retire,3,28373,2530279,2759308
5a287819,karmi/retire,1,37,3951569,3952198
04c6b2da,karmi/retire,2,1052,3936474,3949618
2e997ae5,karmi/retire,3,4300,3084188,3129793
730813fe,karmi/retire,3,39004,1950105,2188321
22bb1c76,karmi/retire,1,13264,3982094,4163791
68e474a3,karmi/retire,3,115,2849883,2850819
bac091aa,karmi/retire,2,2957,2972720,3002308
18284e78,karmi/retire,1,4544,2938856,2972693
5739059f,karmi/retire,15,13453,863072,933637
8fec4d88,karmi/retire,1,71,2522719,2523539
7d983dfd,karmi/retire,2,10930,3153249,3261711
0b3083ab,karmi/retire,1,17101,774514,855916
95b3e1fa,castorflex/SmoothProgressBar,1,29,79997444,79999601
5d8375b8,castorflex/SmoothProgressBar,5,0,34026864,35615586
f2f7a9cf,SpongePowered/SpongeAPI,1,43,97603714,97606784
951db6c7,SpongePowered/SpongeAPI,1,1,92192997,92193138
b446345d,SpongePowered/SpongeAPI,1,15,41761364,41763484
ee405ed4,SpongePowered/SpongeAPI,1,768,121861352,121934820
9617c445,SpongePowered/SpongeAPI,1,1,36345013,36345126
d7552947,SpongePowered/SpongeAPI,2,0,130314278,130315245
37e22ca7,SpongePowered/SpongeAPI,2,74,95286762,95292813
f90435e4,SpongePowered/SpongeAPI,1,107,48467355,48477160
05f994d8,SpongePowered/SpongeAPI,1,1020,117617042,117795296
6fdd90c1,SpongePowered/SpongeAPI,1,2,114129595,114129618
b60344e0,SpongePowered/SpongeAPI,1,1,41628607,41628907
a6c9f778,SpongePowered/SpongeAPI,3,16,62025395,62026090
99cb2468,SpongePowered/SpongeAPI,1,638,88731219,88824350
42ada6eb,SpongePowered/SpongeAPI,3,7394,54192190,54826443
a15d7e30,SpongePowered/SpongeAPI,1,345,114508969,114584077
b3a936a4,SpongePowered/SpongeAPI,1,3,91522407,91522750
731256d0,SpongePowered/SpongeAPI,3,771,68258965,68339768
926f840b,SpongePowered/SpongeAPI,1,1556,55682467,55851726
07651e6b,SpongePowered/SpongeAPI,1,1,57208312,57208362
69e3b856,SpongePowered/SpongeAPI,3,109,61936650,61941151
c53b9d55,SpongePowered/SpongeAPI,1,117,114083549,114101454
9243044e,SpongePowered/SpongeAPI,3,0,42352762,42353103
d9761b38,SpongePowered/SpongeAPI,2,942,135184234,135278271
3a085884,SpongePowered/SpongeAPI,2,22,92219900,92222724
fa22250f,SpongePowered/SpongeAPI,1,86,39346602,39350536
6224844a,SpongePowered/SpongeAPI,1,29,65719481,65721185
a78a6dca,SpongePowered/SpongeAPI,1,489,51797109,51847326
06bbc1b6,SpongePowered/SpongeAPI,1,14,59337945,59338891
a5420e12,SpongePowered/SpongeAPI,1,72,78681114,78686918
d3ffdfa5,SpongePowered/SpongeAPI,2,16,58131721,58132333
2b939f1b,SpongePowered/SpongeAPI,1,721,58040931,58041207
2693c296,SpongePowered/SpongeAPI,1,165,45485516,45500421
634c50ea,SpongePowered/SpongeAPI,1,5,99683801,99683950
9a30f0bc,SpongePowered/SpongeAPI,2,69,78643886,78656125
07025ae8,SpongePowered/SpongeAPI,1,3,74847983,74848113
ccaa1409,SpongePowered/SpongeAPI,1,15,36807281,36808419
9b6e0dbc,SpongePowered/SpongeAPI,2,635,57766804,57845040
c6fa6a62,SpongePowered/SpongeAPI,1,11,114145758,114147170
7f6d32c2,SpongePowered/SpongeAPI,1,7,41640722,41641392
df8dc718,SpongePowered/SpongeAPI,1,4,78697898,78698139
13234739,SpongePowered/SpongeAPI,1,2887,92492071,92827743
5faa7738,SpongePowered/SpongeAPI,1,3,79176012,79176594
710f01a2,SpongePowered/SpongeAPI,2,43,43673659,43676106
368b6b87,SpongePowered/SpongeAPI,2,62,41557381,41560850
55ed803a,SpongePowered/SpongeAPI,1,29,49829202,49830218
72b61772,SpongePowered/SpongeAPI,1,239,53115838,53138334
6e1123ed,SpongePowered/SpongeAPI,2,327,78850670,78865262
d1997220,SpongePowered/SpongeAPI,4,1312,112298724,112437769
d1997220,SpongePowered/SpongeAPI,3,0,112298724,112343084
b730a702,SpongePowered/SpongeAPI,2,43,83509324,83511702
4817388b,SpongePowered/SpongeAPI,1,12,40445179,40445514
11bcb9f5,SpongePowered/SpongeAPI,1,35,130310890,130314078
4cccb334,SpongePowered/SpongeAPI,1,29,75196032,75197925
72717792,SpongePowered/SpongeAPI,1,287,68217219,68252020
64819007,SpongePowered/SpongeAPI,1,41,50701612,50705977
4fe523d1,SpongePowered/SpongeAPI,2,31,62847137,62849716
e4e4c9dd,SpongePowered/SpongeAPI,1,28,49505295,49508933
c6f53d71,SpongePowered/SpongeAPI,1,464,67300744,67336177
bfc905ff,SpongePowered/SpongeAPI,1,362,57039647,57088323
cb24adf3,SpongePowered/SpongeAPI,2,1455,121058648,121336584
e2279d5d,SpongePowered/SpongeAPI,2,56,99652928,99659128
c1848b81,SpongePowered/SpongeAPI,2,0,41853828,41854062
b3454902,SpongePowered/SpongeAPI,1,210,42114804,42137370
74965ddd,SpongePowered/SpongeAPI,2,61,34773398,34775738
74965ddd,SpongePowered/SpongeAPI,3,0,34773398,34774739
2587ac43,SpongePowered/SpongeAPI,1,19,95142729,95143823
98d48ec5,SpongePowered/SpongeAPI,2,31,99206853,99208710
b21647fe,SpongePowered/SpongeAPI,1,18,74849841,74850954
35ec3bbc,SpongePowered/SpongeAPI,1,241,41544640,41561859
d0bc2725,SpongePowered/SpongeAPI,2,12,83503184,83503687
39c8929c,SpongePowered/SpongeAPI,1,0,42374686,42374901
ab4adcd6,SpongePowered/SpongeAPI,1,309,80863104,80915873
ebe960e4,SpongePowered/SpongeAPI,1,0,113561903,113561929
c1be5349,SpongePowered/SpongeAPI,3,41,57088998,57094902
40e086a1,SpongePowered/SpongeAPI,1,0,34691728,34691740
c56fa701,SpongePowered/SpongeAPI,2,366,36832809,36848050
8bd45567,SpongePowered/SpongeAPI,1,134,89308186,89334994
07e867fa,SpongePowered/SpongeAPI,2,18,56238971,56240131
65763942,SpongePowered/SpongeAPI,1,49,56172081,56175044
1d615670,SpongePowered/SpongeAPI,3,757,78918072,78968452
39d0f04b,SpongePowered/SpongeAPI,1,1033,123822911,124055230
a238ad3c,SpongePowered/SpongeAPI,1,8,96508536,96509713
e635a590,SpongePowered/SpongeAPI,2,129,85234020,85248900
78d09ea9,SpongePowered/SpongeAPI,1,15,42145535,42146824
c9e6e26d,SpongePowered/SpongeAPI,3,0,110048144,111378015
3c5ea761,SpongePowered/SpongeAPI,1,10,45000962,45001519
5706a1a6,SpongePowered/SpongeAPI,2,1203,91314417,91499916
5ab20cd6,lwe/simple_enum,1,7,1273594,1273662
6d8c0e9e,lwe/simple_enum,3,1009,60549401,60658618
766636cb,lwe/simple_enum,1,10,2201520,2201582
c642a0ef,lwe/simple_enum,1,2553,522789,529674
db9c59d3,lwe/simple_enum,2,10,23851738,23852012
cfb3a556,lwe/simple_enum,2,13,553033,553097
83e48fdb,lwe/simple_enum,1,10,11184563,11184759
4029b6ea,lwe/simple_enum,1,3393,2343655,2373213
5f1b5c9b,lwe/simple_enum,2,20,23823672,23824818
a334ceb3,lwe/simple_enum,1,11,2259729,2259818
3f50a85a,lwe/simple_enum,2,0,22352779,23136513
ee577692,lwe/simple_enum,1,24,23612217,23613937
3f11ea4b,lwe/simple_enum,1,1646,10649696,10699919
db7f448b,lwe/simple_enum,1,10,76426677,76427786
e938b14a,stephanenicolas/Quality-Tools-for-Android,7,0,6309657,8176906
9d274c35,stephanenicolas/Quality-Tools-for-Android,2,51,6143879,6144666
f5b5e4d6,gabrielemariotti/cardslib,2,21729,40746224,42287519
a1f64433,gabrielemariotti/cardslib,1,9844,29445389,29999100
59b45d48,gabrielemariotti/cardslib,1,8,25006000,25006701
6551ab43,gabrielemariotti/cardslib,1,1009,33640349,33704303
6440f49e,gabrielemariotti/cardslib,1,270,24781893,24798184
b85274eb,gabrielemariotti/cardslib,3,17,22383092,22383781
43f17000,bugsnag/bugsnag-android,2,15,44538179,44538987
cb442f5f,bugsnag/bugsnag-android,1,6,44712624,44712831
92bea8d9,bugsnag/bugsnag-android,1,9,42461629,42461968
a272e4f0,bugsnag/bugsnag-android,2,13,41932666,41933458
df74f310,bugsnag/bugsnag-android,1,9,42453223,42453516
8c5c2348,bugsnag/bugsnag-android,1,3,44776603,44776847
c27219d5,bugsnag/bugsnag-android,1,8478,45510731,46011880
414eee16,bugsnag/bugsnag-android,1,46,44712986,44714729
5b4372c4,bugsnag/bugsnag-android,1,10465,44854794,45410124
160da9b8,bugsnag/bugsnag-android,1,13,44711506,44712074
74551918,bugsnag/bugsnag-android,1,20,41934101,41934574
3fc7a07b,bugsnag/bugsnag-android,2,0,46805249,46805356
50dba71c,bugsnag/bugsnag-android,1,8,55863225,55864542
a579acaa,bugsnag/bugsnag-android,1,212,44706270,44715039
a579acaa,bugsnag/bugsnag-android,1,7,44706270,44707271
f672a65c,rails/jbuilder,1,4538,26969266,27164707
83fb774d,rails/jbuilder,1,2974,69672492,70001874
94633fac,rails/jbuilder,2,66,8699805,8702298
bc5d8c45,rails/jbuilder,3,616,4072343,4082898
50eeedee,rails/jbuilder,1,47,3902342,3902608
9b332330,rails/jbuilder,1,1197,24294911,24341044
c236105b,rails/jbuilder,1,4838,5563209,5657173
a7403175,rails/jbuilder,1,29,7796090,7796600
b9e19536,rails/jbuilder,1,47,9547396,9548394
f7652dd4,rails/jbuilder,1,24,5063338,5063676
8d1ce4fa,rails/jbuilder,1,50,4059886,4060575
6e262fdf,apache/jackrabbit-oak,8,258,5434763,5439499
63b20080,apache/jackrabbit-oak,1,42,17857970,17860413
667364cb,apache/jackrabbit-oak,3,547,21446857,21481127
16f2bce5,apache/jackrabbit-oak,3,1250,59555274,59702493
9d36bede,apache/jackrabbit-oak,2,490,24016429,24051489
cd63b8a3,apache/jackrabbit-oak,3,85,14868813,14873708
3e80198b,apache/jackrabbit-oak,1,1013,84919313,85094787
51859d33,apache/jackrabbit-oak,1,9,5320679,5320859
a22db982,apache/jackrabbit-oak,2,121,142152143,142176379
4a0da3f6,apache/jackrabbit-oak,12,1033,6047841,6071661
dacd5d84,apache/jackrabbit-oak,1,10079,60531532,61458407
87da27a6,apache/jackrabbit-oak,1,180,129941931,129976105
fc997e50,apache/jackrabbit-oak,1,29,3660167,3660414
7e74f5cd,apache/jackrabbit-oak,7,981,19275047,19323593
9ce89bad,apache/jackrabbit-oak,1,124,8500418,8503896
11284d0f,apache/jackrabbit-oak,1,65,37812451,37817547
da4b9aab,apache/jackrabbit-oak,15,5999,86866395,87541845
5935ab3b,apache/jackrabbit-oak,3,184,7385657,7389677
d86ecfb8,apache/jackrabbit-oak,5,383,24698305,24727505
d0cc0bb7,apache/jackrabbit-oak,57,27489,28474099,29958139
8f0f73fe,apache/jackrabbit-oak,2,1793,42299956,42407730
d0e5a759,apache/jackrabbit-oak,5,4259,102566453,103071761
9002eafb,apache/jackrabbit-oak,2,2700,86167911,86574157
9d0f2d9c,apache/jackrabbit-oak,1,126,109328132,109350764
f385fffa,apache/jackrabbit-oak,1,181,111939523,111963695
ae3d979d,apache/jackrabbit-oak,17,14141,31621696,32526670
3d4eb9db,apache/jackrabbit-oak,2,8939,122921367,124372142
a92a2f42,apache/jackrabbit-oak,8,1460,22923865,23010429
777fb5ee,apache/jackrabbit-oak,3,625,35321521,35374415
d132cf0c,apache/jackrabbit-oak,2,3240,125164544,125501189
6d5762c5,apache/jackrabbit-oak,2,8370,88128084,89183118
b1781168,apache/jackrabbit-oak,7,14762,30740798,31557587
4271b825,apache/jackrabbit-oak,1,47,5874153,5875662
423143e3,apache/jackrabbit-oak,6,488,20298144,20327779
03817232,apache/jackrabbit-oak,3,121,13850081,13854006
d5b9e3d4,apache/jackrabbit-oak,6,683,22030492,22066743
52f1e9a8,apache/jackrabbit-oak,1,119,136361604,136383199
fa27d3c3,apache/jackrabbit-oak,1,3,7840285,7840430
7f4e3f84,apache/jackrabbit-oak,1,26,20155028,20156944
90028868,apache/jackrabbit-oak,1,28,3644573,3644852
0a3deeca,apache/jackrabbit-oak,1,684,1660978,1664799
96029e07,apache/jackrabbit-oak,1,31,4161994,4162386
7085a14e,apache/jackrabbit-oak,1,59,133857857,133867027
8e81b15a,apache/jackrabbit-oak,2,12,12063622,12065061
5072d8d4,apache/jackrabbit-oak,2,1014,4430899,4447561
21ed8551,apache/jackrabbit-oak,1,15,11328914,11329694
587ffbd3,apache/jackrabbit-oak,1,22,13903878,13904673
115be587,apache/jackrabbit-oak,1,639,19530235,19559107
5f280397,apache/jackrabbit-oak,15,11565,49152306,50168350
67744ffb,apache/jackrabbit-oak,2,0,4351015,4351260
